code_region,region,code_departement,departement,code_commune,commune,codgeo,nombre_de_demandeurs_d_emploi,p23_pop,ratio_ABC_pop_commune,ratio_ABC_pop_dep,T3_2025_departement,T3_2025_proxy_commune
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05106,Prunières,05106,30,318.0,0.09433962264150944,0.08918427234137467,6.5,6.88
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05108,Puy-Saint-Eusèbe,05108,20,191.0,0.10471204188481675,0.08918427234137467,6.5,7.63
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05110,Puy-Saint-Vincent,05110,55,270.0,0.2037037037037037,0.08918427234137467,6.5,14.85
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05112,Rabou,05112,10,89.0,0.11235955056179775,0.08918427234137467,6.5,8.19
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05114,Réallon,05114,20,242.0,0.08264462809917356,0.08918427234137467,6.5,6.02
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05117,Ribeyret,05117,10,106.0,0.09433962264150944,0.08918427234137467,6.5,6.88
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05122,La Roche-de-Rame,05122,75,904.0,0.08296460176991151,0.08918427234137467,6.5,6.05
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05123,La Roche-des-Arnauds,05123,105,1685.0,0.06231454005934718,0.08918427234137467,6.5,4.54
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05127,Rousset-Serre-Ponçon,05127,15,167.0,0.08982035928143713,0.08918427234137467,6.5,6.55
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05134,Saint-Clément-sur-Durance,05134,35,343.0,0.10204081632653061,0.08918427234137467,6.5,7.44
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05135,Sainte-Colombe,05135,10,65.0,0.15384615384615385,0.08918427234137467,6.5,11.21
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05144,Saint-Jacques-en-Valgodemard,05144,5,113.0,0.04424778761061947,0.08918427234137467,6.5,3.22
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05156,Saint-Sauveur,05156,45,481.0,0.09355509355509356,0.08918427234137467,6.5,6.82
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05157,Saint-Véran,05157,20,160.0,0.125,0.08918427234137467,6.5,9.11
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05159,Saléon,05159,10,79.0,0.12658227848101267,0.08918427234137467,6.5,9.23
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05161,La Salle-les-Alpes,05161,115,892.0,0.1289237668161435,0.08918427234137467,6.5,9.4
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05162,La Saulce,05162,130,1369.0,0.09495982468955443,0.08918427234137467,6.5,6.92
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05163,Le Sauze-du-Lac,05163,10,159.0,0.06289308176100629,0.08918427234137467,6.5,4.58
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05165,Savournon,05165,10,242.0,0.04132231404958678,0.08918427234137467,6.5,3.01
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05166,Serres,05166,110,1298.0,0.0847457627118644,0.08918427234137467,6.5,6.18
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05169,Sorbiers,05169,0,50.0,0.0,0.08918427234137467,6.5,0.0
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05170,Tallard,05170,185,2292.0,0.08071553228621292,0.08918427234137467,6.5,5.88
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05174,Val-des-Prés,05174,50,593.0,0.08431703204047218,0.08918427234137467,6.5,6.15
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05176,Valserres,05176,20,289.0,0.06920415224913495,0.08918427234137467,6.5,5.04
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05178,Ventavon,05178,45,540.0,0.08333333333333333,0.08918427234137467,6.5,6.07
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05180,Les Vigneaux,05180,50,510.0,0.09803921568627451,0.08918427234137467,6.5,7.15
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05181,Villar-d'Arêne,05181,40,300.0,0.13333333333333333,0.08918427234137467,6.5,9.72
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05182,Villar-Loubière,05182,0,31.0,0.0,0.08918427234137467,6.5,0.0
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05001,Abriès-Ristolas,05001,45,374.0,0.12032085561497326,0.08918427234137467,6.5,8.77
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05010,Aspres-sur-Buëch,05010,75,828.0,0.09057971014492754,0.08918427234137467,6.5,6.6
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05011,Avançon,05011,40,415.0,0.0963855421686747,0.08918427234137467,6.5,7.02
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05018,La Bâtie-Vieille,05018,15,340.0,0.04411764705882353,0.08918427234137467,6.5,3.22
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05028,Chabestan,05028,15,173.0,0.08670520231213873,0.08918427234137467,6.5,6.32
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05037,Châteauvieux,05037,30,545.0,0.05504587155963303,0.08918427234137467,6.5,4.01
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05045,Crots,05045,105,1195.0,0.08786610878661087,0.08918427234137467,6.5,6.4
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05049,Esparron,05049,10,53.0,0.18867924528301888,0.08918427234137467,6.5,13.75
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05050,Espinasses,05050,65,777.0,0.08365508365508366,0.08918427234137467,6.5,6.1
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05052,Eygliers,05052,80,882.0,0.09070294784580499,0.08918427234137467,6.5,6.61
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05054,La Fare-en-Champsaur,05054,35,482.0,0.07261410788381743,0.08918427234137467,6.5,5.29
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05055,La Faurie,05055,25,287.0,0.08710801393728224,0.08918427234137467,6.5,6.35
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05059,La Freissinouse,05059,70,972.0,0.0720164609053498,0.08918427234137467,6.5,5.25
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05060,Furmeyer,05060,10,169.0,0.05917159763313609,0.08918427234137467,6.5,4.31
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05061,Gap,05061,3265,41293.0,0.07906909161359069,0.08918427234137467,6.5,5.76
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05062,Le Glaizil,05062,15,178.0,0.08426966292134831,0.08918427234137467,6.5,6.14
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05064,La Chapelle-en-Valgaudémar,05064,0,120.0,0.0,0.08918427234137467,6.5,0.0
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05065,Guillestre,05065,305,2295.0,0.1328976034858388,0.08918427234137467,6.5,9.69
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05068,Jarjayes,05068,30,465.0,0.06451612903225806,0.08918427234137467,6.5,4.7
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05075,Manteyer,05075,40,500.0,0.08,0.08918427234137467,6.5,5.83
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05090,La Motte-en-Champsaur,05090,20,207.0,0.0966183574879227,0.08918427234137467,6.5,7.04
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05092,Neffes,05092,55,804.0,0.06840796019900497,0.08918427234137467,6.5,4.99
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05096,Orcières,05096,115,651.0,0.17665130568356374,0.08918427234137467,6.5,12.87
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05102,La Piarre,05102,10,82.0,0.12195121951219512,0.08918427234137467,6.5,8.89
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05104,Poligny,05104,30,338.0,0.08875739644970414,0.08918427234137467,6.5,6.47
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05111,Puy-Sanières,05111,35,288.0,0.12152777777777778,0.08918427234137467,6.5,8.86
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05115,Remollon,05115,45,469.0,0.09594882729211088,0.08918427234137467,6.5,6.99
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05116,Réotier,05116,30,226.0,0.13274336283185842,0.08918427234137467,6.5,9.67
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05126,Rosans,05126,25,511.0,0.04892367906066536,0.08918427234137467,6.5,3.57
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05129,Saint-André-de-Rosans,05129,15,153.0,0.09803921568627451,0.08918427234137467,6.5,7.15
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05130,Saint-Apollinaire,05130,10,209.0,0.04784688995215311,0.08918427234137467,6.5,3.49
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05132,Saint-Bonnet-en-Champsaur,05132,165,2086.0,0.07909875359539789,0.08918427234137467,6.5,5.76
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05133,Saint-Chaffrey,05133,165,1494.0,0.11044176706827309,0.08918427234137467,6.5,8.05
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05139,Dévoluy,05139,125,932.0,0.13412017167381973,0.08918427234137467,6.5,9.78
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05142,Saint-Firmin,05142,40,468.0,0.08547008547008547,0.08918427234137467,6.5,6.23
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05146,Saint-Julien-en-Beauchêne,05146,15,140.0,0.10714285714285714,0.08918427234137467,6.5,7.81
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05147,Saint-Julien-en-Champsaur,05147,25,382.0,0.06544502617801047,0.08918427234137467,6.5,4.77
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05148,Saint-Laurent-du-Cros,05148,45,580.0,0.07758620689655173,0.08918427234137467,6.5,5.65
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05151,Saint-Martin-de-Queyrières,05151,85,1114.0,0.0763016157989228,0.08918427234137467,6.5,5.56
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05152,Saint-Maurice-en-Valgodemard,05152,0,118.0,0.0,0.08918427234137467,6.5,0.0
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05153,Saint-Michel-de-Chaillol,05153,35,373.0,0.0938337801608579,0.08918427234137467,6.5,6.84
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05154,Saint-Pierre-d'Argençon,05154,10,150.0,0.06666666666666667,0.08918427234137467,6.5,4.86
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05155,Saint-Pierre-Avez,05155,5,35.0,0.14285714285714285,0.08918427234137467,6.5,10.41
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05164,Savines-le-Lac,05164,105,1102.0,0.09528130671506352,0.08918427234137467,6.5,6.94
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05177,Vars,05177,80,588.0,0.1360544217687075,0.08918427234137467,6.5,9.92
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05179,Veynes,05179,275,3214.0,0.08556316116988177,0.08918427234137467,6.5,6.24
93,Provence-Alpes-Côte-d'Azur,05,Hautes-Alpes,05183,Villar-Saint-Pancrace,05183,105,1433.0,0.0732728541521284,0.08918427234137467,6.5,5.34
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06003,Andon,06003,50,665.0,0.07518796992481203,0.08235866496280633,7.0,6.39
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06008,Auvare,06008,0,52.0,0.0,0.08235866496280633,7.0,0.0
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06014,Bendejun,06014,55,971.0,0.05664263645726056,0.08235866496280633,7.0,4.81
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06016,Beuil,06016,25,483.0,0.051759834368530024,0.08235866496280633,7.0,4.4
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06019,Blausasc,06019,70,1668.0,0.04196642685851319,0.08235866496280633,7.0,3.57
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06026,Cabris,06026,75,1450.0,0.05172413793103448,0.08235866496280633,7.0,4.4
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06030,Le Cannet,06030,4225,41938.0,0.10074395536267824,0.08235866496280633,7.0,8.56
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06037,Caussols,06037,25,332.0,0.07530120481927711,0.08235866496280633,7.0,6.4
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06042,Clans,06042,50,703.0,0.07112375533428165,0.08235866496280633,7.0,6.05
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06047,Conségudes,06047,5,103.0,0.04854368932038835,0.08235866496280633,7.0,4.13
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06051,La Croix-sur-Roudoule,06051,5,96.0,0.052083333333333336,0.08235866496280633,7.0,4.43
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06054,Drap,06054,370,5484.0,0.0674690007293946,0.08235866496280633,7.0,5.73
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06056,Entraunes,06056,10,124.0,0.08064516129032258,0.08235866496280633,7.0,6.85
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06057,L'Escarène,06057,160,2585.0,0.061895551257253385,0.08235866496280633,7.0,5.26
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06063,Gars,06063,5,65.0,0.07692307692307693,0.08235866496280633,7.0,6.54
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06071,Guillaumes,06071,35,587.0,0.059625212947189095,0.08235866496280633,7.0,5.07
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06074,Lantosque,06074,85,1198.0,0.0709515859766277,0.08235866496280633,7.0,6.03
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06076,Lieuche,06076,10,50.0,0.2,0.08235866496280633,7.0,17.0
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06077,Lucéram,06077,70,1234.0,0.05672609400324149,0.08235866496280633,7.0,4.82
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06081,Le Mas,06081,10,97.0,0.10309278350515463,0.08235866496280633,7.0,8.76
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06084,Mouans-Sartoux,06084,690,11015.0,0.06264185201997277,0.08235866496280633,7.0,5.32
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06086,Moulinet,06086,10,268.0,0.03731343283582089,0.08235866496280633,7.0,3.17
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06087,Les Mujouls,06087,0,37.0,0.0,0.08235866496280633,7.0,0.0
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06088,Nice,06088,33050,357737.0,0.09238630614110366,0.08235866496280633,7.0,7.85
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06089,Opio,06089,130,2527.0,0.051444400474871387,0.08235866496280633,7.0,4.37
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06091,Peille,06091,115,2123.0,0.054168629298162976,0.08235866496280633,7.0,4.6
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06094,Péone,06094,55,1094.0,0.050274223034734916,0.08235866496280633,7.0,4.27
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06098,Puget-Rostang,06098,10,116.0,0.08620689655172414,0.08235866496280633,7.0,7.33
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06102,Rimplas,06102,5,156.0,0.03205128205128205,0.08235866496280633,7.0,2.72
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06107,La Roque-en-Provence,06107,5,67.0,0.07462686567164178,0.08235866496280633,7.0,6.34
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06108,La Roquette-sur-Siagne,06108,360,5669.0,0.063503263362145,0.08235866496280633,7.0,5.4
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06112,Le Rouret,06112,200,4209.0,0.047517224994060345,0.08235866496280633,7.0,4.04
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06118,Saint-Cézaire-sur-Siagne,06118,250,4056.0,0.0616370808678501,0.08235866496280633,7.0,5.24
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06121,Saint-Jean-Cap-Ferrat,06121,70,1531.0,0.045721750489875895,0.08235866496280633,7.0,3.89
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06122,Saint-Jeannet,06122,245,4453.0,0.055019088255108914,0.08235866496280633,7.0,4.68
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06124,Saint-Léger,06124,0,61.0,0.0,0.08235866496280633,7.0,0.0
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06125,Saint-Martin-d'Entraunes,06125,5,138.0,0.036231884057971016,0.08235866496280633,7.0,3.08
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06128,Saint-Paul-de-Vence,06128,200,3203.0,0.062441461130190445,0.08235866496280633,7.0,5.31
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06129,Saint-Sauveur-sur-Tinée,06129,10,290.0,0.034482758620689655,0.08235866496280633,7.0,2.93
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06130,Saint-Vallier-de-Thiey,06130,265,3658.0,0.07244395844723893,0.08235866496280633,7.0,6.16
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06134,Séranon,06134,45,540.0,0.08333333333333333,0.08235866496280633,7.0,7.08
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06137,Spéracèdes,06137,70,1241.0,0.05640612409347301,0.08235866496280633,7.0,4.79
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06140,Le Tignet,06140,190,3212.0,0.059153175591531756,0.08235866496280633,7.0,5.03
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06145,Tourette-du-Château,06145,5,147.0,0.034013605442176874,0.08235866496280633,7.0,2.89
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06146,Tournefort,06146,10,147.0,0.06802721088435375,0.08235866496280633,7.0,5.78
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06148,Tourrettes-sur-Loup,06148,230,4165.0,0.055222088835534214,0.08235866496280633,7.0,4.69
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06149,La Trinité,06149,730,10602.0,0.06885493303150349,0.08235866496280633,7.0,5.85
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06153,Valdeblore,06153,70,835.0,0.08383233532934131,0.08235866496280633,7.0,7.13
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06156,Venanson,06156,10,195.0,0.05128205128205128,0.08235866496280633,7.0,4.36
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06158,Villars-sur-Var,06158,50,780.0,0.0641025641025641,0.08235866496280633,7.0,5.45
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06160,Villeneuve-d'Entraunes,06160,0,82.0,0.0,0.08235866496280633,7.0,0.0
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06162,La Brigue,06162,55,763.0,0.07208387942332896,0.08235866496280633,7.0,6.13
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06001,Aiglun,06001,5,104.0,0.04807692307692308,0.08235866496280633,7.0,4.09
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06004,Antibes,06004,7070,77637.0,0.09106482733748084,0.08235866496280633,7.0,7.74
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06005,Ascros,06005,5,174.0,0.028735632183908046,0.08235866496280633,7.0,2.44
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06011,Beaulieu-sur-Mer,06011,230,3874.0,0.05937016004130098,0.08235866496280633,7.0,5.05
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06012,Beausoleil,06012,770,11936.0,0.06451072386058981,0.08235866496280633,7.0,5.48
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06013,Belvédère,06013,55,601.0,0.09151414309484193,0.08235866496280633,7.0,7.78
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06015,Berre-les-Alpes,06015,85,1316.0,0.06458966565349544,0.08235866496280633,7.0,5.49
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06018,Biot,06018,555,10511.0,0.05280182665778708,0.08235866496280633,7.0,4.49
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06020,La Bollène-Vésubie,06020,50,662.0,0.0755287009063444,0.08235866496280633,7.0,6.42
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06021,Bonson,06021,40,740.0,0.05405405405405406,0.08235866496280633,7.0,4.59
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06022,Bouyon,06022,30,557.0,0.05385996409335727,0.08235866496280633,7.0,4.58
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06027,Cagnes-sur-Mer,06027,3690,53354.0,0.06916070022866139,0.08235866496280633,7.0,5.88
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06031,Cantaron,06031,55,1268.0,0.04337539432176656,0.08235866496280633,7.0,3.69
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06033,Carros,06033,920,13803.0,0.06665217706295733,0.08235866496280633,7.0,5.67
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06034,Castagniers,06034,95,1666.0,0.05702280912364946,0.08235866496280633,7.0,4.85
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06036,Castillon,06036,20,425.0,0.047058823529411764,0.08235866496280633,7.0,4.0
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06039,Châteauneuf-Villevieille,06039,50,997.0,0.05015045135406219,0.08235866496280633,7.0,4.26
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06043,Coaraze,06043,50,827.0,0.060459492140266025,0.08235866496280633,7.0,5.14
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06045,Collongues,06045,5,84.0,0.05952380952380952,0.08235866496280633,7.0,5.06
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06046,Colomars,06046,135,3409.0,0.039601056028160754,0.08235866496280633,7.0,3.37
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06058,Escragnolles,06058,25,622.0,0.04019292604501608,0.08235866496280633,7.0,3.42
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06062,Fontan,06062,20,307.0,0.06514657980456026,0.08235866496280633,7.0,5.54
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06064,Gattières,06064,225,4358.0,0.05162918770078018,0.08235866496280633,7.0,4.39
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06065,La Gaude,06065,365,7265.0,0.05024088093599449,0.08235866496280633,7.0,4.27
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06066,Gilette,06066,80,1627.0,0.049170251997541485,0.08235866496280633,7.0,4.18
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06067,Gorbio,06067,95,1609.0,0.05904288377874456,0.08235866496280633,7.0,5.02
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06068,Gourdon,06068,30,367.0,0.08174386920980926,0.08235866496280633,7.0,6.95
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06069,Grasse,06069,4000,50970.0,0.07847753580537571,0.08235866496280633,7.0,6.67
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06070,Gréolières,06070,45,631.0,0.07131537242472266,0.08235866496280633,7.0,6.06
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06072,Ilonse,06072,5,132.0,0.03787878787878788,0.08235866496280633,7.0,3.22
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06075,Levens,06075,310,5377.0,0.05765296633810675,0.08235866496280633,7.0,4.9
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06079,Mandelieu-la-Napoule,06079,2200,21640.0,0.10166358595194085,0.08235866496280633,7.0,8.64
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06082,Massoins,06082,5,138.0,0.036231884057971016,0.08235866496280633,7.0,3.08
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06083,Menton,06083,2565,30604.0,0.08381257351980133,0.08235866496280633,7.0,7.12
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06090,Pégomas,06090,540,8240.0,0.06553398058252427,0.08235866496280633,7.0,5.57
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06095,Peymeinade,06095,625,8514.0,0.07340850364106179,0.08235866496280633,7.0,6.24
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06099,Puget-Théniers,06099,90,1798.0,0.05005561735261402,0.08235866496280633,7.0,4.25
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06100,Revest-les-Roches,06100,15,239.0,0.06276150627615062,0.08235866496280633,7.0,5.33
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06101,Rigaud,06101,10,165.0,0.06060606060606061,0.08235866496280633,7.0,5.15
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06105,Roquefort-les-Pins,06105,375,7292.0,0.05142622051563357,0.08235866496280633,7.0,4.37
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06106,Roquestéron,06106,25,552.0,0.04528985507246377,0.08235866496280633,7.0,3.85
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06114,Saint-André-de-la-Roche,06114,350,5896.0,0.05936227951153324,0.08235866496280633,7.0,5.05
93,Provence-Alpes-Côte-d'Azur,06,Alpes-Maritimes,06115,Saint-Antonin,06115,5,85.0,0.058823529411764705,0.08235866496280633,7.0,5.0
